"0","d = py$df"
"0",""
"0","data <- data.frame("
"0","  name=c( rep(""Winner"",nrow(d)), rep(""Loser"",nrow(d)) ),"
"0","  value=c( d[[""Winner_break_points_save_rate""]], d[[""Loser_break_points_save_rate""]])"
"0",")"
"0",""
"0","data %>% drop_na() %>% ggplot(aes(x=name, y=value, fill=name)) +"
"0","  geom_violin() +"
"0","  labs(x=""Player status"", y=""Save rate"") +"
"0","  theme(axis.title.y = element_text(margin = margin(t = 0, r = 20, b = 0, l = 0)),"
"0","        axis.title.x = element_text(margin = margin(t = 20, r = 0, b = 0, l = 0)),"
"0","        panel.grid = element_blank()) +"
"0","  guides(fill=guide_legend(title=""Player status""))"
"0",""
